"id","fid","lid"
339,1090,2312
340,666,5475
341,3148,9390
342,4911,15339
343,4201,13954
344,4004,9798
345,4915,1911
346,4893,7374
347,1251,15553
348,3283,1088
349,2652,14407
350,525,3550
351,3661,1137
352,4438,500
353,2668,15935
354,2378,3531
355,688,8326
356,1037,3263
357,1575,1807
358,2407,15334
359,3030,12623
360,57,12519
361,2131,5289
362,2171,13295
363,5188,11577
364,2596,4102
365,1953,4123
366,3126,4426
367,66,10353
368,3528,1502
369,1420,12484
370,242,10419
371,1748,12005
372,3009,8201
373,2569,6341
374,2177,2624
375,618,1913
376,4100,7899
377,872,14129
378,3584,10866
379,1367,3132
380,1779,2426
381,5058,14619
382,4557,12546
383,1860,5537
384,1974,10411
385,3456,12802
386,1975,11506
387,575,2839
388,424,9006
389,1891,624
390,2610,9175
391,5161,15114
392,1918,4142
393,4962,5310
394,3420,12076
395,5273,615
396,4749,6467
397,2288,10043
398,3432,7407
399,2956,9865
400,1619,7416
401,4980,2657
402,1585,13341
403,2578,12750
404,4242,12266
405,2136,5999
406,2932,7299
407,819,10484
408,2508,14176
409,4663,11655
410,5160,7997
411,3707,9823
412,1404,181
413,3290,3137
414,796,14117
415,1608,7484
416,4624,11337
417,3512,10168
418,1787,3309
419,3800,8353
420,553,6305
421,1393,2204
422,4021,2688
423,1198,953
424,3276,14439
425,2662,12610
426,1703,1464
427,668,7636
428,422,5509
429,3196,9753
430,1363,2946
431,2685,15893
432,1559,150
433,4189,9427
434,582,4387
435,730,12323
436,4857,14023
437,1918,2125
438,3571,11957
439,4456,9391
440,3808,5669
441,461,5741
442,5248,14076
443,1383,6834
444,2825,4604
445,2882,6828
446,4280,5526
447,2046,8783
448,856,934
449,1087,7353
450,884,11158
451,1619,12313
452,546,4813
453,479,2688
454,43,15760
455,1870,6011
456,761,10657
457,1254,3919
458,4192,7825
459,1608,380
460,4441,14896
461,4624,5759
462,3504,5782
463,2610,15608
464,1410,15693
465,1942,12826
466,4217,11924
467,5046,4362
468,4285,2872
469,4023,5384
470,2260,3511
471,1791,3323
472,1377,4980
473,2926,3846
474,4144,15807
475,5338,14192
476,3900,9326
477,2235,9171
478,1567,4352
479,3652,10137
480,4573,10894
481,3781,2433
482,158,3924
483,3765,11904
484,3947,1902
485,3676,3600
486,2033,10974
487,3813,13648
488,4785,12131
489,3751,3560
490,5380,1292
491,1735,7563
492,2643,8448
493,4834,7398
494,618,13120
495,4938,8200
496,3855,14183
497,796,984
498,4122,2154
499,5250,14090
500,2304,2598
501,2189,3139
502,5353,3172
503,3292,1199
504,4104,6516
505,125,11573
506,2403,5374
507,4329,15732
508,2516,9865
509,2251,5556
510,955,157
511,4095,15605
512,1270,7849
513,3226,13797
514,1447,9646
515,3850,9990
516,5187,13829
517,3985,4216
518,203,13060
519,4636,14358
520,2317,10850
521,2557,1107
522,914,4906
523,3367,155
524,3437,5076
525,2213,11500
526,2339,14710
527,2694,1670
528,5339,2647
529,2940,7854
530,4317,13672
531,153,355
532,2927,487
533,3472,3977
534,577,12589
535,3019,6869
536,3572,8005
537,3010,15816
538,4473,422
539,4989,4863
540,2299,5513
541,663,1644
542,5138,1507
543,5016,928
544,2693,537
545,2442,2942
546,1214,8135
547,1309,1011
548,5062,4023
549,564,264
550,2303,5993
551,3729,8323
552,846,12456
553,2751,2611
554,3797,4589
555,4268,7318
556,4860,12125
557,987,4086
558,5039,1663
559,292,13365
560,635,6399
561,1677,2532
562,1318,12384
563,2483,8668
564,1083,11158
565,2010,8215
566,406,3467
567,4074,15514
568,5014,464
569,3872,4206
570,74,11220
571,3074,2186
572,1581,2159
573,3474,14197
574,3432,5792
575,3401,11801
576,1845,13592
577,4621,10844
578,1479,7889
579,2200,2687
580,2005,8894
581,633,13744
582,4604,14095
583,368,8510
584,4503,16000
585,4078,13822
586,4345,15399
587,3867,15156
588,4568,12142
589,5107,13654
590,1372,3328
591,734,12568
592,265,15772
593,3755,11167
594,4123,12161
595,237,12773
596,2077,922
597,3354,14640
598,4694,8707
599,1929,4783
600,4528,10532
601,3128,5007
602,3266,11846
603,1282,3066
604,3006,7913
605,5470,2582
606,2494,244
607,1497,2544
608,5089,11113
609,3500,13465
610,3551,4908
611,5320,8343
612,1738,9941
613,3592,3136
614,4907,15486
615,1189,7269
616,1735,1105
617,3976,2922
618,1834,2910
619,1080,2843
620,2305,10271
621,2478,8900
622,1981,4907
623,1032,10370
624,3810,12506
625,979,8999
626,1299,4531
627,3907,4766
628,1668,11682
629,3026,15434
630,3204,3342
631,479,11819
632,3361,5334
633,4751,5172
634,4138,13111
635,1222,3920
636,1127,4011
637,5065,13683
638,412,13741
639,4728,8334
640,4599,4581
641,4095,13506
642,2393,4698
643,2106,15552
644,362,11749
645,1453,1005
646,5434,1157
647,1973,8302
648,3494,5509
649,1372,1873
650,1296,4530
651,1520,8241
652,3849,9759
653,3368,1090
654,5053,9423
655,3771,12608
656,2713,9946
657,2772,425
658,2768,11470
659,2529,9996
660,826,13928
661,1209,4314
662,4703,10022
663,5084,12528
664,1985,8061
665,1237,9938
666,1552,8590
667,4390,8925
668,1437,2727
669,1330,7144
670,443,6679
671,683,3632
672,4150,8426
673,2914,11263
674,4086,9539
675,621,3012
676,3428,14591
677,1347,12378
678,1846,11343
679,5210,7671
680,515,15903
681,4143,15840
682,39,12362
683,4866,1110
684,391,13436
685,5299,2727
686,217,7450
687,2569,10408
688,2216,4474
689,1835,1235
690,1393,11546
691,4776,5365
692,3798,8618
693,2008,2675
694,2080,5274
695,3024,155
696,1948,14750
697,3218,2907
698,4082,11115
699,1480,10054
700,3856,13709
701,2456,5378
702,4728,3180
703,318,13090
704,2314,186
705,210,11992
706,3026,15415
707,5047,6200
708,3012,4029
709,5132,8636
710,768,12572
711,594,14780
712,5271,9273
713,1455,12195
714,3473,12694
715,2784,11791
716,218,2917
717,3837,10942
718,4060,12018
719,876,12019
720,4856,9630
721,1893,5333
722,986,10281
723,1103,4550
724,3078,4718
725,1112,3659
726,223,3690
727,4285,8603
728,1035,13568
729,4510,5527
730,1393,7991
731,2468,10536
732,71,5668
733,753,8234
734,1676,10355
735,2792,9830
736,2157,15563
737,558,13226
738,2735,4198
739,640,10695
740,596,10922
741,2284,7466
742,2234,12402
743,2231,1584
744,5491,4798
745,787,5139
746,4677,13633
747,3325,2726
748,453,1926
749,2130,13476
750,4446,15883
751,2937,3335
752,4452,5502
753,5004,4682
754,634,9528
755,1289,12431
756,535,4967
757,5062,7919
758,830,14592
759,5491,2303
760,3121,1622
761,2549,13841
762,1369,10469
763,1688,6876
764,4362,9630
765,2449,11090
766,1996,3255
767,2669,5334
768,503,9256
769,251,2523
770,3126,5324
771,4994,13653
772,3732,6114
773,3631,5241
774,5183,8959
775,5438,6460
776,3759,381
777,3564,1951
778,5227,7546
779,25,2577
780,5387,14203
781,1219,1012
782,1393,9444
783,3900,140
784,3785,6529
785,2402,11538
786,175,1854
787,3631,9449
788,2479,9435
789,1618,5570
790,3747,4829
791,4243,6327
792,4504,6018
793,453,10465
794,5020,4757
795,757,5751
796,3664,14251
797,2567,3052
798,5302,4073
799,2090,1462
800,1757,10159
801,3821,7703
802,3581,12567
803,2006,5370
804,1666,7370
805,423,4922
806,5219,5492
807,5331,1459
808,2124,2149
809,5443,8144
810,3650,4010
811,3043,11720
812,2072,241
813,3424,10643
814,3345,15338
815,4896,5340
816,2590,7140
817,3305,2353
818,162,10588
819,4420,7012
820,1299,8043
821,1167,11759
822,4924,1868
823,725,13376
824,2691,15116
825,3633,9375
826,4136,10887
827,2263,2405
828,4457,2399
829,3446,5694
830,4793,6227
831,4085,7405
832,1597,269
833,5366,2159
834,3816,1606
835,843,4574
836,443,2442
837,2972,10978
838,2697,4458
839,5492,10601
840,1236,7654
841,31,8974
842,5424,2787
843,31,10472
844,3811,13049
845,3107,7447
846,4392,2268
847,854,4248
848,3087,3885
849,976,7454
850,2343,1705
851,2474,2587
852,659,15196
853,439,1277
854,1487,1907
855,2258,9123
856,1715,4032
857,2165,11146
858,142,7343
859,4233,8329
860,3384,21
861,2675,3641
862,5211,8899
863,2720,8468
864,13,11464
865,2882,2043
866,2682,3579
867,4335,978
868,5169,3745
869,2535,3625
870,2211,14546
871,3955,10997
872,1144,1257
873,5299,9172
874,2479,6240
875,4453,1758
876,3524,12619
877,1764,7866
878,3089,7215
879,3380,1584
880,4237,15826
881,5439,1796
882,5263,1118
883,4669,3222
884,5100,9040
885,4722,5052
886,332,7307
887,3758,4816
888,1058,8188
889,2727,93
890,3570,7009
891,177,6666
892,4842,2026
893,3077,9429
894,5414,11732
895,2148,2427
896,892,1415
897,2425,3316
898,1694,14844
899,2952,9380
900,3982,7756
901,2474,14680
902,1686,7977
903,2292,12027
904,1017,9135
905,522,7254
906,4161,11837
907,4526,11998
908,3530,2326
909,769,5452
910,3969,6961
911,2382,8669
912,3947,1895
913,1533,6483
914,3893,10934
915,344,677
916,207,4983
917,616,471
918,3194,1462
919,70,4299
920,753,4081
921,1147,9649
922,2114,8294
923,2932,14468
924,1730,13544
925,4934,14778
926,659,15762
927,2111,5636
928,3524,12446
929,4378,15164
930,2958,845
931,3300,2386
932,3976,9458
933,3039,6062
934,4748,10865
935,1175,472
936,548,7094
937,5421,1579
938,1393,4856
939,4487,6733
940,1319,4574
941,2152,9463
942,1416,1148
943,5424,2152
944,5015,8830
945,2365,9865
946,3164,3108
947,170,11851
948,3337,15083
949,1066,11737
950,439,12313
951,5110,3990
952,3300,5942
953,3177,3467
954,1981,1047
955,3399,2966
956,2062,14625
957,1933,3983
958,4655,15619
959,2379,7485
960,1267,11506
961,3753,12890
962,551,11906
963,4954,4630
964,2366,7149
965,1048,11215
966,1825,5305
967,305,5122
968,1594,8007
969,214,6517
970,5442,1306
971,2097,10594
972,2993,1630
973,5142,9258
974,1357,10282
975,2718,14801
976,3408,3570
977,3753,7804
978,4413,10069
979,2308,3478
980,2292,11262
981,2511,5523
982,4676,7437
983,1867,6571
984,3794,1367
985,653,8159
986,3636,7788
987,5122,13109
988,977,12384
989,1907,1493
990,5302,15052
991,3196,15003
992,1793,7459
993,1705,9785
994,2570,7741
995,4837,14396
996,4028,13298
997,82,11523
998,3627,8152
999,2139,12776
1000,816,13283
